experiment,seed,evaluations,best_nrmse
MERGED,0,72,0.6808756296586473
MERGED,0,80,0.6808756296586473
MERGED,0,88,0.6808756296586473
MERGED,0,96,0.6671446725597977
MERGED,0,104,0.5595963932416889
MERGED,0,112,0.5595963932416889
MERGED,0,120,0.5595963932416889
MERGED,0,128,0.5232954854275472
MERGED,0,136,0.5053015711511603
MERGED,0,144,0.47989568611447625
MERGED,0,152,0.47989568611447625
MERGED,0,160,0.4680269355707707
MERGED,0,168,0.362823414692651
MERGED,0,176,0.362823414692651
MERGED,0,184,0.362823414692651
MERGED,0,192,0.3176796612455004
MERGED,0,200,0.3176796612455004
MERGED,0,208,0.3176796612455004
MERGED,0,224,0.3162590086770956
MERGED,0,232,0.29164338813304497
MERGED,0,240,0.29164338813304497
MERGED,0,256,0.28926562916754966
MERGED,0,264,0.28926562916754966
MERGED,0,280,0.2723084625114652
MERGED,0,288,0.23674671557267904
MERGED,0,304,0.23087616193904179
MERGED,0,312,0.223844931053186
MERGED,0,328,0.13636856851663742
MERGED,0,344,0.13636856851663742
MERGED,0,360,0.131359204908405
MERGED,0,376,0.1284003799524869
MERGED,0,392,0.11171208658490588
MERGED,0,408,0.09712860973334603
MERGED,0,432,0.08229930314388922
MERGED,0,448,0.06544807495784984
MERGED,0,472,0.06544807495784984
MERGED,0,488,0.06544807495784984
MERGED,0,512,0.06544807495784984
MERGED,0,536,0.06544807495784984
MERGED,0,560,0.06257737072052079
MERGED,0,584,0.059541565140067164
MERGED,0,616,0.05879992491854993
MERGED,0,640,0.05879992491854993
MERGED,0,672,0.05879992491854993
MERGED,0,696,0.05879992491854993
MERGED,0,728,0.0580253620034821
MERGED,0,768,0.0559832958719618
MERGED,0,800,0.054813393962109484
MERGED,0,832,0.051888745394478825
MERGED,0,872,0.05012122785903093
MERGED,0,912,0.04853335768613334
MERGED,0,952,0.04789398262673558
MERGED,0,1000,0.04750963482597655
MERGED,0,1040,0.04690155311999374
MERGED,0,1088,0.04683495219605344
MERGED,0,1136,0.04683495219605344
MERGED,0,1192,0.04678526451447241
MERGED,0,1240,0.04675270553661859
MERGED,0,1304,0.046690487043152075
MERGED,0,1360,0.046634679619220666
MERGED,0,1424,0.04660887258920585
MERGED,0,1488,0.04660048924414639
MERGED,0,1552,0.04657862677314532
MERGED,1,8,1.3462468367511715
MERGED,1,16,1.3462468367511715
MERGED,1,24,1.1362299296897864
MERGED,1,32,1.1362299296897864
MERGED,1,40,1.1362299296897864
MERGED,1,48,1.1362299296897864
MERGED,1,56,1.1362299296897864
MERGED,1,64,1.1362299296897864
MERGED,1,72,1.1362299296897864
MERGED,1,80,1.1362299296897864
MERGED,1,88,1.0813627540626936
MERGED,1,96,1.0813627540626936
MERGED,1,104,0.8848912864732048
MERGED,1,112,0.8848912864732048
MERGED,1,120,0.6770810616818208
MERGED,1,128,0.6770810616818208
MERGED,1,136,0.6770810616818208
MERGED,1,144,0.5810944448949796
MERGED,1,152,0.5810944448949796
MERGED,1,160,0.5810944448949796
MERGED,1,168,0.5494387469465825
MERGED,1,176,0.5494387469465825
MERGED,1,184,0.5494387469465825
MERGED,1,192,0.5494387469465825
MERGED,1,200,0.5494387469465825
MERGED,1,208,0.5494387469465825
MERGED,1,216,0.5494387469465825
MERGED,1,224,0.5003628669994397
MERGED,1,232,0.5003628669994397
MERGED,1,240,0.4269137912787633
MERGED,1,256,0.40487705935387835
MERGED,1,264,0.40487705935387835
MERGED,1,280,0.39909452172201026
MERGED,1,288,0.39909452172201026
MERGED,1,304,0.3846058308291112
MERGED,1,312,0.3846058308291112
MERGED,1,328,0.38237706673630006
MERGED,1,344,0.3596002248926176
MERGED,1,352,0.3490121098495331
MERGED,1,368,0.3443271592924286
MERGED,1,384,0.3359447386788892
MERGED,1,400,0.3333419750798059
MERGED,1,424,0.31899670368754407
MERGED,1,440,0.31899670368754407
MERGED,1,456,0.3119071308194106
MERGED,1,480,0.29411324958184143
MERGED,1,496,0.25543173386760915
MERGED,1,520,0.20739299459668184
MERGED,1,544,0.1748855088136434
MERGED,1,568,0.14004574486026053
MERGED,1,592,0.10746548405968852
MERGED,1,616,0.07726197736342508
MERGED,1,640,0.07726197736342508
MERGED,1,672,0.07108201923775498
MERGED,1,696,0.07108201923775498
MERGED,1,728,0.07108201923775498
MERGED,1,760,0.06628751725324643
MERGED,1,792,0.06628751725324643
MERGED,1,824,0.06617222544218822
MERGED,1,864,0.06576628506616579
MERGED,1,896,0.06569942548478647
MERGED,1,936,0.06567804381148656
MERGED,1,976,0.0656561565143936
MERGED,1,1024,0.0656553787990788
MERGED,1,1064,0.06565377398097008
MERGED,1,1112,0.06565228440759106
MERGED,1,1160,0.06565195211278498
MERGED,1,1208,0.065651262955994
MERGED,10,8,1.2418842425350158
MERGED,10,16,0.5115524614342771
MERGED,10,24,0.5115524614342771
MERGED,10,32,0.5115524614342771
MERGED,10,40,0.5115524614342771
MERGED,10,48,0.5115524614342771
MERGED,10,56,0.5115524614342771
MERGED,10,64,0.5115524614342771
MERGED,10,72,0.5115524614342771
MERGED,10,80,0.5115524614342771
MERGED,10,88,0.5115524614342771
MERGED,10,96,0.5115524614342771
MERGED,10,104,0.5115524614342771
MERGED,10,112,0.5115524614342771
MERGED,10,120,0.5115524614342771
MERGED,10,128,0.5115524614342771
MERGED,10,136,0.5115524614342771
MERGED,10,144,0.5115524614342771
MERGED,10,152,0.5115524614342771
MERGED,10,160,0.5115524614342771
MERGED,10,168,0.5115524614342771
MERGED,10,176,0.5115524614342771
MERGED,10,184,0.46036044669444914
MERGED,10,192,0.46036044669444914
MERGED,10,200,0.4223807397428352
MERGED,10,216,0.3483130855844145
MERGED,10,224,0.3483130855844145
MERGED,10,232,0.2854087366277375
MERGED,10,240,0.2854087366277375
MERGED,10,256,0.2854087366277375
MERGED,10,264,0.2854087366277375
MERGED,10,280,0.2854087366277375
MERGED,10,288,0.2854087366277375
MERGED,10,304,0.2260720600642133
MERGED,10,320,0.16167023260494318
MERGED,10,328,0.16167023260494318
MERGED,10,344,0.16167023260494318
MERGED,10,360,0.1136055325236875
MERGED,10,376,0.1136055325236875
MERGED,10,392,0.10123572569326715
MERGED,10,416,0.10079804019117607
MERGED,10,432,0.0896636874517646
MERGED,10,448,0.08432997971912669
MERGED,10,472,0.07179118532804131
MERGED,10,496,0.06766925873622708
MERGED,10,512,0.06766925873622708
MERGED,10,536,0.06725842167610509
MERGED,10,560,0.06617317477776317
MERGED,10,592,0.06605096668349515
MERGED,10,616,0.06591121778393506
MERGED,10,640,0.0657197701662913
MERGED,10,672,0.06570445290642547
MERGED,10,704,0.06569141550331727
MERGED,10,736,0.06569064584874472
MERGED,10,768,0.06566688645598112
MERGED,10,800,0.06564825502874297
MERGED,10,840,0.06559158510534976
MERGED,10,880,0.06494937553706687
MERGED,10,920,0.0631038348458044
MERGED,10,960,0.05841355567894249
MERGED,10,1000,0.055279765509427266
MERGED,10,1048,0.05368424564568234
MERGED,10,1096,0.05338870495516209
MERGED,10,1144,0.05298239780632732
MERGED,10,1192,0.05273797079536113
MERGED,10,1248,0.05265896060157349
MERGED,10,1304,0.05253559778837515
MERGED,10,1368,0.05246574171074075
MERGED,10,1424,0.05243244872279823
MERGED,10,1496,0.05240492308875041
MERGED,10,1560,0.05240492308875041
MERGED,11,8,0.7315796694813548
MERGED,11,16,0.4947907017121846
MERGED,11,24,0.4947907017121846
MERGED,11,32,0.4947907017121846
MERGED,11,40,0.4947907017121846
MERGED,11,48,0.4947907017121846
MERGED,11,56,0.4947907017121846
MERGED,11,64,0.4947907017121846
MERGED,11,72,0.4947907017121846
MERGED,11,80,0.4947907017121846
MERGED,11,88,0.4947907017121846
MERGED,11,96,0.4947907017121846
MERGED,11,104,0.4947907017121846
MERGED,11,112,0.4947907017121846
MERGED,11,120,0.4947907017121846
MERGED,11,128,0.4947907017121846
MERGED,11,136,0.4947907017121846
MERGED,11,144,0.4947907017121846
MERGED,11,152,0.4947907017121846
MERGED,11,160,0.4947907017121846
MERGED,11,168,0.4947907017121846
MERGED,11,176,0.4947907017121846
MERGED,11,184,0.4947907017121846
MERGED,11,192,0.4947907017121846
MERGED,11,200,0.4947907017121846
MERGED,11,208,0.4947907017121846
MERGED,11,216,0.4947907017121846
MERGED,11,224,0.4947907017121846
MERGED,11,232,0.4947907017121846
MERGED,11,248,0.4947907017121846
MERGED,11,256,0.4947907017121846
MERGED,11,264,0.4947907017121846
MERGED,11,280,0.4947907017121846
MERGED,11,288,0.48900972042357527
MERGED,11,304,0.4588806456849082
MERGED,11,320,0.30162391254728693
MERGED,11,328,0.30162391254728693
MERGED,11,344,0.30162391254728693
MERGED,11,360,0.30162391254728693
MERGED,11,376,0.30162391254728693
MERGED,11,392,0.27164634347957867
MERGED,11,408,0.2224166558736966
MERGED,11,424,0.2224166558736966
MERGED,11,448,0.21827848561411586
MERGED,11,464,0.20494050769831382
MERGED,11,488,0.13797160464657132
MERGED,11,504,0.121436492836776
MERGED,11,528,0.09951480433417742
MERGED,11,552,0.08452367028972295
MERGED,11,576,0.08452367028972295
MERGED,11,600,0.07625206836383304
MERGED,11,624,0.07580508641205334
MERGED,11,656,0.06865639807503393
MERGED,11,680,0.06865639807503393
MERGED,11,712,0.06598428940436475
MERGED,11,744,0.06598428940436475
MERGED,11,776,0.06580477654351985
MERGED,11,808,0.06571605968473611
MERGED,11,848,0.0656755820219554
MERGED,11,880,0.0656755820219554
MERGED,11,920,0.06566880438301939
MERGED,11,960,0.0656581810670861
MERGED,11,1000,0.06565753321890583
MERGED,11,1048,0.06565497233544594
MERGED,11,1096,0.06565497233544594
MERGED,11,1136,0.06565497233544594
MERGED,11,1192,0.06565415387131558
MERGED,11,1240,0.06565385952076576
MERGED,11,1296,0.06565349253494136
MERGED,12,8,1.453618800298938
MERGED,12,16,1.453618800298938
MERGED,12,24,1.4015455540682213
MERGED,12,32,1.2281197974081939
MERGED,12,40,1.0110636033880505
MERGED,12,48,1.0110636033880505
MERGED,12,56,1.0110636033880505
MERGED,12,64,0.7373676032305806
MERGED,12,72,0.7373676032305806
MERGED,12,80,0.7373676032305806
MERGED,12,88,0.7373676032305806
MERGED,12,96,0.7373676032305806
MERGED,12,104,0.7373676032305806
MERGED,12,112,0.6535227682793145
MERGED,12,120,0.6535227682793145
MERGED,12,128,0.611252917342748
MERGED,12,136,0.5920603499827211
MERGED,12,144,0.570263172883214
MERGED,12,152,0.5424312829464417
MERGED,12,160,0.5424312829464417
MERGED,12,168,0.4742903115194024
MERGED,12,176,0.44879928702451566
MERGED,12,184,0.44879928702451566
MERGED,12,192,0.44879928702451566
MERGED,12,200,0.44879928702451566
MERGED,12,208,0.44879928702451566
MERGED,12,216,0.43607903916337126
MERGED,12,224,0.4233447391032894
MERGED,12,240,0.4233447391032894
MERGED,12,248,0.41408030989353745
MERGED,12,256,0.41408030989353745
MERGED,12,272,0.3475861951096008
MERGED,12,280,0.3475861951096008
MERGED,12,296,0.3241545230909581
MERGED,12,304,0.2766578182491654
MERGED,12,320,0.1620545714383611
MERGED,12,328,0.1620545714383611
MERGED,12,344,0.1620545714383611
MERGED,12,360,0.1620545714383611
MERGED,12,376,0.15878102216786832
MERGED,12,392,0.15878102216786832
MERGED,12,408,0.10528791420512373
MERGED,12,424,0.08051065879688547
MERGED,12,448,0.07696971532406176
MERGED,12,464,0.07696971532406176
MERGED,12,488,0.07461896017111974
MERGED,12,504,0.07335663363075796
MERGED,12,528,0.06363889096725249
MERGED,12,552,0.06363889096725249
MERGED,12,576,0.06337081722480432
MERGED,12,600,0.06202000544394476
MERGED,12,624,0.061171447995611285
MERGED,12,656,0.06106029618756012
MERGED,12,680,0.060585639707834725
MERGED,12,712,0.0600620489242209
MERGED,12,744,0.0592936372495721
MERGED,12,776,0.05881007102238178
MERGED,12,808,0.058241773471733094
MERGED,12,840,0.05805006561181698
MERGED,12,880,0.057952208975794145
MERGED,12,920,0.057950854837680456
MERGED,12,952,0.05792639135812611
MERGED,12,1000,0.05791648255446374
MERGED,12,1040,0.05790667347543107
MERGED,12,1088,0.05790031765502248
MERGED,12,1128,0.05790031765502248
MERGED,12,1184,0.05789849341849564
MERGED,12,1232,0.057896390472586566
MERGED,13,8,1.6763015349693926
MERGED,13,16,1.5109081717711275
MERGED,13,24,1.5109081717711275
MERGED,13,32,1.5109081717711275
MERGED,13,40,1.5109081717711275
MERGED,13,48,1.5109081717711275
MERGED,13,56,1.343896731775479
MERGED,13,64,1.343896731775479
MERGED,13,72,1.0371130423881239
MERGED,13,80,1.0371130423881239
MERGED,13,88,1.0371130423881239
MERGED,13,96,1.0371130423881239
MERGED,13,104,0.8385394762270547
MERGED,13,112,0.7590155145448033
MERGED,13,120,0.7100895813376459
MERGED,13,128,0.7100895813376459
MERGED,13,136,0.5506662390139136
MERGED,13,144,0.5506662390139136
MERGED,13,152,0.5506662390139136
MERGED,13,160,0.5506662390139136
MERGED,13,168,0.5506662390139136
MERGED,13,176,0.5052932694550311
MERGED,13,184,0.5052932694550311
MERGED,13,192,0.5052932694550311
MERGED,13,200,0.5052932694550311
MERGED,13,208,0.5052932694550311
MERGED,13,224,0.4815971042004117
MERGED,13,232,0.4331875285329727
MERGED,13,240,0.4331875285329727
MERGED,13,256,0.4281591610469608
MERGED,13,264,0.4281591610469608
MERGED,13,280,0.3897401513768832
MERGED,13,296,0.3897401513768832
MERGED,13,304,0.3897401513768832
MERGED,13,320,0.37288298850454416
MERGED,13,336,0.37288298850454416
MERGED,13,352,0.37288298850454416
MERGED,13,368,0.37288298850454416
MERGED,13,384,0.3628681344159627
MERGED,13,408,0.3608083629949647
MERGED,13,424,0.3540329643903033
MERGED,13,448,0.3402098479631995
MERGED,13,464,0.3299924487021945
MERGED,13,488,0.32090251867821945
MERGED,13,512,0.25394266485609923
MERGED,13,536,0.18589854350268742
MERGED,13,560,0.11317849657626389
MERGED,13,592,0.1110661169229114
MERGED,13,616,0.11092004889565617
MERGED,13,648,0.0801641245150106
MERGED,13,680,0.07338785999170394
MERGED,13,712,0.06962645530294018
MERGED,13,744,0.0696228720120387
MERGED,13,776,0.0696228720120387
MERGED,13,816,0.0696228720120387
MERGED,13,856,0.06554239971111193
MERGED,13,896,0.061196530258131605
MERGED,13,936,0.061196530258131605
MERGED,13,984,0.061196530258131605
MERGED,13,1032,0.06111487175711775
MERGED,13,1080,0.06111487175711775
MERGED,13,1136,0.060862187621243236
MERGED,13,1184,0.06060732862939844
MERGED,13,1248,0.06060732862939844
MERGED,13,1304,0.06060732862939844
MERGED,13,1368,0.06060732862939844
MERGED,13,1432,0.06055155029692533
MERGED,13,1496,0.06031181749308473
MERGED,13,1568,0.0601846134779872
MERGED,13,1648,0.06015410569969797
MERGED,13,1728,0.06012269920807514
MERGED,13,1808,0.06010848616493928
MERGED,13,1896,0.06010848616493928
MERGED,13,1984,0.060106225021614966
MERGED,13,2080,0.06010255102279769
MERGED,14,8,2.629049032343244
MERGED,14,16,1.7283415488430531
MERGED,14,24,1.2522663326998291
MERGED,14,32,1.0809548758619814
MERGED,14,40,0.9640714203189479
MERGED,14,48,0.9640714203189479
MERGED,14,56,0.9640714203189479
MERGED,14,64,0.9640714203189479
MERGED,14,72,0.5044403639740185
MERGED,14,80,0.5044403639740185
MERGED,14,88,0.5044403639740185
MERGED,14,96,0.5044403639740185
MERGED,14,104,0.5044403639740185
MERGED,14,112,0.5044403639740185
MERGED,14,120,0.5044403639740185
MERGED,14,128,0.5044403639740185
MERGED,14,136,0.5044403639740185
MERGED,14,144,0.5044403639740185
MERGED,14,152,0.5044403639740185
MERGED,14,160,0.5044403639740185
MERGED,14,168,0.5044403639740185
MERGED,14,176,0.5044403639740185
MERGED,14,184,0.5044403639740185
MERGED,14,192,0.5044403639740185
MERGED,14,200,0.5044403639740185
MERGED,14,208,0.5044403639740185
MERGED,14,216,0.5044403639740185
MERGED,14,232,0.5044403639740185
MERGED,14,240,0.5044403639740185
MERGED,14,248,0.4764489347750573
MERGED,14,256,0.4447534178696764
MERGED,14,272,0.4001104852734299
MERGED,14,280,0.37617310317151836
MERGED,14,296,0.37617310317151836
MERGED,14,312,0.2965889930276482
MERGED,14,320,0.2965889930276482
MERGED,14,336,0.2965889930276482
MERGED,14,352,0.22136325215731503
MERGED,14,368,0.22136325215731503
MERGED,14,384,0.18556878337917257
MERGED,14,400,0.1523652286105808
MERGED,14,416,0.1457541451931802
MERGED,14,432,0.1159635344735438
MERGED,14,456,0.09768441206815559
MERGED,14,472,0.09404341291527195
MERGED,14,496,0.07966287059728015
MERGED,14,520,0.07929428984188842
MERGED,14,536,0.06914146443548089
MERGED,14,560,0.06433024487165148
MERGED,14,584,0.06323000753733445
MERGED,14,616,0.060649030294639694
MERGED,14,640,0.060649030294639694
MERGED,14,664,0.05845787632702731
MERGED,14,696,0.05844168333516747
MERGED,14,728,0.058233772848830474
MERGED,14,760,0.058233772848830474
MERGED,14,792,0.0582038430434643
MERGED,14,824,0.05813203032670116
MERGED,14,864,0.058074401114153275
MERGED,14,904,0.05804248328115822
MERGED,14,944,0.05801615534535792
MERGED,14,984,0.05801074678269247
MERGED,14,1024,0.05801074678269247
MERGED,14,1072,0.05800193309374748
MERGED,14,1120,0.0579962820487351
MERGED,14,1168,0.0579962820487351
MERGED,14,1216,0.0579962820487351
MERGED,14,1272,0.05799454201624538
MERGED,14,1328,0.057993672400560976
MERGED,15,8,2.0487081434768832
MERGED,15,16,1.1217722123947793
MERGED,15,24,1.1217722123947793
MERGED,15,32,1.1217722123947793
MERGED,15,40,1.1217722123947793
MERGED,15,48,0.7584302506210001
MERGED,15,56,0.7584302506210001
MERGED,15,64,0.6809827921723194
MERGED,15,72,0.6809827921723194
MERGED,15,80,0.6686356313380374
MERGED,15,88,0.6686356313380374
MERGED,15,96,0.6686356313380374
MERGED,15,104,0.6686356313380374
MERGED,15,112,0.6686356313380374
MERGED,15,120,0.6090455138204537
MERGED,15,128,0.5037002711488829
MERGED,15,136,0.5037002711488829
MERGED,15,144,0.5004231224373568
MERGED,15,152,0.5004231224373568
MERGED,15,160,0.5004231224373568
MERGED,15,168,0.5004231224373568
MERGED,15,176,0.5004231224373568
MERGED,15,184,0.5004231224373568
MERGED,15,192,0.5004231224373568
MERGED,15,200,0.5004231224373568
MERGED,15,208,0.5004231224373568
MERGED,15,216,0.4941436105982111
MERGED,15,224,0.4941436105982111
MERGED,15,240,0.4619504555622569
MERGED,15,248,0.4619504555622569
MERGED,15,256,0.4435021660070517
MERGED,15,272,0.37176774021559983
MERGED,15,280,0.37176774021559983
MERGED,15,296,0.37176774021559983
MERGED,15,304,0.37176774021559983
MERGED,15,320,0.3520101731983332
MERGED,15,336,0.3175320581488132
MERGED,15,352,0.28401062743494837
MERGED,15,368,0.24169041400494304
MERGED,15,384,0.23951105448863097
MERGED,15,400,0.23951105448863097
MERGED,15,416,0.11043390612093777
MERGED,15,432,0.11043390612093777
MERGED,15,448,0.11043390612093777
MERGED,15,472,0.09809130217040969
MERGED,15,496,0.08671826833396014
MERGED,15,512,0.07279982203230045
MERGED,15,536,0.06518470369641273
MERGED,15,560,0.06058136410089995
MERGED,15,584,0.05954419182764633
MERGED,15,608,0.05944754048136658
MERGED,15,640,0.057934210162393814
MERGED,15,664,0.05696617429636384
MERGED,15,696,0.05462275561333085
MERGED,15,720,0.05441259498491011
MERGED,15,752,0.05441259498491011
MERGED,15,792,0.054021572829485685
MERGED,15,824,0.053859752769890745
MERGED,15,856,0.05332768490401546
MERGED,15,896,0.05283208762249589
MERGED,15,936,0.052621953455824655
MERGED,15,976,0.052555148464978406
MERGED,15,1024,0.05244761285634964
MERGED,15,1064,0.0524295501605374
MERGED,15,1112,0.052411180382654486
MERGED,15,1160,0.05240896498760957
MERGED,15,1208,0.05239999289239607
MERGED,15,1264,0.05239578455005733
MERGED,15,1320,0.05239578455005733
MERGED,16,8,1.287932906767833
MERGED,16,16,1.0890068090078608
MERGED,16,24,0.9747156793088162
MERGED,16,32,0.9633935974064706
MERGED,16,40,0.7862644770331143
MERGED,16,48,0.7862644770331143
MERGED,16,56,0.7862644770331143
MERGED,16,64,0.7862644770331143
MERGED,16,72,0.7862644770331143
MERGED,16,80,0.7862644770331143
MERGED,16,88,0.7862644770331143
MERGED,16,96,0.7862644770331143
MERGED,16,104,0.6253044903733799
MERGED,16,112,0.6253044903733799
MERGED,16,120,0.6253044903733799
MERGED,16,128,0.57132951986547
MERGED,16,136,0.461906255331843
MERGED,16,144,0.4498405380665132
MERGED,16,152,0.3379034061807696
MERGED,16,160,0.3379034061807696
MERGED,16,168,0.3379034061807696
MERGED,16,176,0.3379034061807696
MERGED,16,184,0.3379034061807696
MERGED,16,192,0.3379034061807696
MERGED,16,208,0.3379034061807696
MERGED,16,216,0.3379034061807696
MERGED,16,224,0.3379034061807696
MERGED,16,232,0.3379034061807696
MERGED,16,240,0.3379034061807696
MERGED,16,256,0.3379034061807696
MERGED,16,264,0.3379034061807696
MERGED,16,280,0.3379034061807696
MERGED,16,288,0.3379034061807696
MERGED,16,304,0.31127264045382697
MERGED,16,312,0.31127264045382697
MERGED,16,328,0.30884844553263896
MERGED,16,344,0.30884844553263896
MERGED,16,360,0.26695623757328707
MERGED,16,376,0.26233191900642583
MERGED,16,392,0.26233191900642583
MERGED,16,408,0.2565670613307077
MERGED,16,424,0.20850389442166103
MERGED,16,448,0.15346301503063672
MERGED,16,464,0.15346301503063672
MERGED,16,488,0.1380038720812122
MERGED,16,504,0.09406734329235389
MERGED,16,528,0.07915530453840597
MERGED,16,552,0.07915530453840597
MERGED,16,576,0.07915530453840597
MERGED,16,600,0.07699337848103831
MERGED,16,632,0.07073677096324894
MERGED,16,656,0.06680098450733957
MERGED,16,688,0.056106158919403425
MERGED,16,712,0.045841541701951406
MERGED,16,744,0.035270889883070325
MERGED,16,784,0.035270889883070325
MERGED,16,816,0.035270889883070325
MERGED,16,848,0.035270889883070325
MERGED,16,888,0.027121683800494956
MERGED,16,928,0.023455257641536314
MERGED,16,968,0.01088443490770373
MERGED,16,1008,0.009701194380968864
MERGED,16,1056,0.005044313654156183
MERGED,16,1104,0.003705074376903267
MERGED,16,1152,0.00227179915581235
MERGED,16,1200,0.0017189409253533811
MERGED,16,1256,0.0017189409253533811
MERGED,16,1312,0.001129930792189827
MERGED,16,1368,0.0008895771748047338
MERGED,17,8,1.5189807236068817
MERGED,17,16,1.5189807236068817
MERGED,17,24,1.5189807236068817
MERGED,17,32,1.5189807236068817
MERGED,17,40,1.5189807236068817
MERGED,17,48,1.47696005866847
MERGED,17,56,1.3965873416393304
MERGED,17,64,1.2587491746882782
MERGED,17,72,1.1519764815196114
MERGED,17,80,1.0371297418103407
MERGED,17,88,1.0371297418103407
MERGED,17,96,1.0371297418103407
MERGED,17,104,1.0371297418103407
MERGED,17,112,1.0371297418103407
MERGED,17,120,1.0371297418103407
MERGED,17,128,0.858210523627446
MERGED,17,136,0.858210523627446
MERGED,17,144,0.858210523627446
MERGED,17,152,0.858210523627446
MERGED,17,160,0.858210523627446
MERGED,17,168,0.858210523627446
MERGED,17,176,0.858210523627446
MERGED,17,184,0.858210523627446
MERGED,17,192,0.7961540412834478
MERGED,17,200,0.6087032822290663
MERGED,17,208,0.5897324861376984
MERGED,17,224,0.5897324861376984
MERGED,17,232,0.5195237839502566
MERGED,17,240,0.46867409135145804
MERGED,17,248,0.46867409135145804
MERGED,17,264,0.46867409135145804
MERGED,17,272,0.46867409135145804
MERGED,17,288,0.46867409135145804
MERGED,17,296,0.46867409135145804
MERGED,17,312,0.40115499382946557
MERGED,17,328,0.34582472612190446
MERGED,17,344,0.34582472612190446
MERGED,17,352,0.34582472612190446
MERGED,17,368,0.34582472612190446
MERGED,17,384,0.34582472612190446
MERGED,17,408,0.34582472612190446
MERGED,17,424,0.34509798295353383
MERGED,17,440,0.3354358017781482
MERGED,17,464,0.3354358017781482
MERGED,17,480,0.3354358017781482
MERGED,17,504,0.31731323118114363
MERGED,17,520,0.26560956042397627
MERGED,17,544,0.26560956042397627
MERGED,17,568,0.23819995369542202
MERGED,17,600,0.21137971991079887
MERGED,17,624,0.19013257538967424
MERGED,17,648,0.1413672213475735
MERGED,17,680,0.09553818426036877
MERGED,17,712,0.08987855935077055
MERGED,17,736,0.07831676971790426
MERGED,17,768,0.07444368756175115
MERGED,17,808,0.06827170124086378
MERGED,17,840,0.06594838585751729
MERGED,17,880,0.06594838585751729
MERGED,17,920,0.06580795440062065
MERGED,17,960,0.06571899730825964
MERGED,17,1000,0.06568291483778928
MERGED,17,1040,0.06568291483778928
MERGED,17,1088,0.06567887230149894
MERGED,17,1136,0.0656738910736758
MERGED,17,1184,0.06567200874025843
MERGED,17,1240,0.06567200874025843
MERGED,17,1296,0.06567176268359096
MERGED,17,1352,0.06567101158298172
MERGED,18,8,2.249535114389087
MERGED,18,16,1.1518875347703583
MERGED,18,24,1.1518875347703583
MERGED,18,32,0.7359420029899583
MERGED,18,40,0.4671175620048973
MERGED,18,48,0.4671175620048973
MERGED,18,56,0.4671175620048973
MERGED,18,64,0.3318080673592014
MERGED,18,72,0.3318080673592014
MERGED,18,80,0.3318080673592014
MERGED,18,88,0.3318080673592014
MERGED,18,96,0.3318080673592014
MERGED,18,104,0.3318080673592014
MERGED,18,112,0.3318080673592014
MERGED,18,120,0.3318080673592014
MERGED,18,128,0.3318080673592014
MERGED,18,136,0.3318080673592014
MERGED,18,144,0.3318080673592014
MERGED,18,152,0.3318080673592014
MERGED,18,160,0.3318080673592014
MERGED,18,168,0.3318080673592014
MERGED,18,176,0.3318080673592014
MERGED,18,184,0.3318080673592014
MERGED,18,192,0.3318080673592014
MERGED,18,200,0.3318080673592014
MERGED,18,208,0.3318080673592014
MERGED,18,216,0.3318080673592014
MERGED,18,224,0.3318080673592014
MERGED,18,240,0.3318080673592014
MERGED,18,248,0.3318080673592014
MERGED,18,256,0.3318080673592014
MERGED,18,272,0.3318080673592014
MERGED,18,280,0.3318080673592014
MERGED,18,296,0.32048218283834534
MERGED,18,304,0.2798281430779424
MERGED,18,320,0.2798281430779424
MERGED,18,336,0.14767190359027113
MERGED,18,352,0.14767190359027113
MERGED,18,368,0.14767190359027113
MERGED,18,384,0.14767190359027113
MERGED,18,400,0.14767190359027113
MERGED,18,416,0.14767190359027113
MERGED,18,440,0.1461209246714495
MERGED,18,456,0.1461209246714495
MERGED,18,480,0.1461209246714495
MERGED,18,496,0.11438736015612405
MERGED,18,520,0.10433198392699415
MERGED,18,544,0.07998221470632196
MERGED,18,568,0.06985528177151008
MERGED,18,592,0.0659749467074609
MERGED,18,624,0.06129438823403316
MERGED,18,648,0.05963412516894021
MERGED,18,680,0.05738339179847136
MERGED,18,712,0.05738339179847136
MERGED,18,744,0.05738339179847136
MERGED,18,776,0.05588496717401845
MERGED,18,808,0.05313683275675172
MERGED,18,848,0.05313683275675172
MERGED,18,880,0.05313683275675172
MERGED,18,920,0.05289679194331862
MERGED,18,960,0.052793948067146095
MERGED,18,1008,0.052762177561877406
MERGED,18,1056,0.05257907816486391
MERGED,18,1096,0.05251908150742762
MERGED,18,1152,0.05244514117115536
MERGED,18,1200,0.05244514117115536
MERGED,18,1256,0.05241645670025078
MERGED,18,1312,0.05241645670025078
MERGED,18,1368,0.05240678309136467
MERGED,18,1432,0.05240495791757995
MERGED,18,1496,0.05240034890820814
MERGED,19,8,1.561268684542319
MERGED,19,16,1.561268684542319
MERGED,19,24,1.4108567670431178
MERGED,19,32,1.4108567670431178
MERGED,19,40,1.3528581051879425
MERGED,19,48,1.3528581051879425
MERGED,19,56,1.1527337736443164
MERGED,19,64,1.1406437366174331
MERGED,19,72,1.1406437366174331
MERGED,19,80,1.1406437366174331
MERGED,19,88,1.137347371736767
